Run 49: {'dice_score': tensor(0.8525, device='cuda:0'), 'mIoU': tensor(0.7781, device='cuda:0'), 'precision': 0.8510654733213885, 'recall': 0.898506418247623}, Credible Intervals: {'dice_score': (0.8371024855616949, 0.8572366334161816), 'mIoU': (0.7593842183450406, 0.7828966126078378), 'precision': (0.8586152782699954, 0.8775485402437251), 'recall': (0.8700354435445641, 0.8882705872879268)}
Run 50: {'dice_score': tensor(0.8588, device='cuda:0'), 'mIoU': tensor(0.7844, device='cuda:0'), 'precision': 0.8493047871440649, 'recall': 0.9179875294864178}, Credible Intervals: {'dice_score': (0.8374411739412967, 0.8573608724549105), 'mIoU': (0.7597721221945677, 0.7830389566425744), 'precision': (0.8583236931783221, 0.8770896268253022), 'recall': (0.8709281040676264, 0.8889301002649275)}
Run 51: {'dice_score': tensor(0.8318, device='cuda:0'), 'mIoU': tensor(0.7557, device='cuda:0'), 'precision': 0.8515636564046144, 'recall': 0.8716627481393516}, Credible Intervals: {'dice_score': (0.8372243965319057, 0.856964393039694), 'mIoU': (0.7595728341583772, 0.7826216094569833), 'precision': (0.858090270554259, 0.8766904752446343), 'recall': (0.8708494591705245, 0.8886848234753577)}
Run 52: {'dice_score': tensor(0.8511, device='cuda:0'), 'mIoU': tensor(0.7732, device='cuda:0'), 'precision': 0.8476857571367136, 'recall': 0.9018434542523123}, Credible Intervals: {'dice_score': (0.8373988636409755, 0.85694435838759), 'mIoU': (0.7597255750533324, 0.7825504473630563), 'precision': (0.8577901795625106, 0.8762332651819251), 'recall': (0.871373187720495, 0.8890095501159685)}
Run 53: {'dice_score': tensor(0.8423, device='cuda:0'), 'mIoU': tensor(0.7599, device='cuda:0'), 'precision': 0.8035989340394736, 'recall': 0.9420058867335319}, Credible Intervals: {'dice_score': (0.837396826392651, 0.8567621088097986), 'mIoU': (0.7596184030200893, 0.7822344912832669), 'precision': (0.856647154710168, 0.8749851131664912), 'recall': (0.8726589881276164, 0.8900546619159119)}
Run 54: {'dice_score': tensor(0.8379, device='cuda:0'), 'mIoU': tensor(0.7643, device='cuda:0'), 'precision': 0.8879836339012276, 'recall': 0.8574736797969716}, Credible Intervals: {'dice_score': (0.8373130180729814, 0.8565071268313056), 'mIoU': (0.7595994740628258, 0.7820095769684061), 'precision': (0.8571542955256318, 0.8752984006443212), 'recall': (0.872283895681659, 0.8895458323123007)}
Run 55: {'dice_score': tensor(0.8393, device='cuda:0'), 'mIoU': tensor(0.7636, device='cuda:0'), 'precision': 0.8592170429229736, 'recall': 0.8942456519336797}, Credible Intervals: {'dice_score': (0.8372591656268857, 0.8562852492469113), 'mIoU': (0.759568393793341, 0.7817784968632565), 'precision': (0.8571060424276241, 0.8750919516386599), 'recall': (0.8726123292480891, 0.8897018130609408)}
Run 56: {'dice_score': tensor(0.8423, device='cuda:0'), 'mIoU': tensor(0.7725, device='cuda:0'), 'precision': 0.9015860885529627, 'recall': 0.851404263353659}, Credible Intervals: {'dice_score': (0.8372616728561881, 0.8561214179591863), 'mIoU': (0.7597013349393312, 0.781711319156603), 'precision': (0.8578377128169972, 0.8756267979128057), 'recall': (0.872141533403163, 0.8891107483340509)}
Run 57: {'dice_score': tensor(0.8213, device='cuda:0'), 'mIoU': tensor(0.7479, device='cuda:0'), 'precision': 0.8627210359462425, 'recall': 0.8569553894129155}, Credible Intervals: {'dice_score': (0.8368892219497804, 0.8556052116307085), 'mIoU': (0.7593918220042697, 0.7812214211962174), 'precision': (0.8578436658429563, 0.875480197673057), 'recall': (0.8717885262792975, 0.8886337710460058)}
Run 58: {'dice_score': tensor(0.8488, device='cuda:0'), 'mIoU': tensor(0.7693, device='cuda:0'), 'precision': 0.8498178002591374, 'recall': 0.9012733071775533}, Credible Intervals: {'dice_score': (0.837015613232174, 0.8555675741725103), 'mIoU': (0.7594677615933537, 0.7811091305351687), 'precision': (0.8576216242310772, 0.875121798067621), 'recall': (0.8722351864043703, 0.8889129061093153)}
Run 59: {'dice_score': tensor(0.8590, device='cuda:0'), 'mIoU': tensor(0.7850, device='cuda:0'), 'precision': 0.893404248815179, 'recall': 0.8714384449378945}, Credible Intervals: {'dice_score': (0.8373151349933916, 0.8556988382932211), 'mIoU': (0.7598122846700195, 0.7812614767922105), 'precision': (0.8581664707635013, 0.8754927054029384), 'recall': (0.8721466665470593, 0.8886919499406956)}
Run 60: {'dice_score': tensor(0.8520, device='cuda:0'), 'mIoU': tensor(0.7745, device='cuda:0'), 'precision': 0.8684428817100082, 'recall': 0.8867750716315008}, Credible Intervals: {'dice_score': (0.8374863219391091, 0.8557118928273536), 'mIoU': (0.7599688723135443, 0.7812365830970329), 'precision': (0.8582664678107444, 0.8754464509849842), 'recall': (0.8723247894777197, 0.888725549429974)}
Run 61: {'dice_score': tensor(0.8641, device='cuda:0'), 'mIoU': tensor(0.7887, device='cuda:0'), 'precision': 0.8694528892703324, 'recall': 0.9003914142445751}, Credible Intervals: {'dice_score': (0.8378551611532881, 0.855917036375507), 'mIoU': (0.7603572635193431, 0.7814405008354846), 'precision': (0.8583807593826887, 0.8754172349533094), 'recall': (0.872727246827735, 0.8889740298176952)}
Run 62: {'dice_score': tensor(0.8637, device='cuda:0'), 'mIoU': tensor(0.7874, device='cuda:0'), 'precision': 0.8888319055842109, 'recall': 0.8788693612919546}, Credible Intervals: {'dice_score': (0.8382065356208696, 0.8561092829684002), 'mIoU': (0.7607122327301138, 0.7816163704431546), 'precision': (0.8588126956569222, 0.875692368685729), 'recall': (0.8727600509040752, 0.8888773546520311)}
