Run 37: {'dice_score': tensor(0.8385, device='cuda:0'), 'mIoU': tensor(0.7608, device='cuda:0'), 'precision': 0.8725235298635832, 'recall': 0.8591516661868343}, Credible Intervals: {'dice_score': (0.8291489979279191, 0.8526956923147675), 'mIoU': (0.7509000354942884, 0.7782224539306698), 'precision': (0.8534326833928905, 0.8754668969771742), 'recall': (0.864526148186112, 0.8858003132613015)}
Run 38: {'dice_score': tensor(0.8142, device='cuda:0'), 'mIoU': tensor(0.7371, device='cuda:0'), 'precision': 0.8721346320325912, 'recall': 0.8331532439469385}, Credible Intervals: {'dice_score': (0.8285817468448233, 0.85185874346472), 'mIoU': (0.7503446096552089, 0.777334216555701), 'precision': (0.853787162791108, 0.8755164730411947), 'recall': (0.8635225264193266, 0.8845951508628073)}
Run 39: {'dice_score': tensor(0.8134, device='cuda:0'), 'mIoU': tensor(0.7235, device='cuda:0'), 'precision': 0.7643778579001487, 'recall': 0.932610389600823}, Credible Intervals: {'dice_score': (0.8280253972264355, 0.8510425696495794), 'mIoU': (0.7494656772751961, 0.7761476771036189), 'precision': (0.8512730859240317, 0.872893429213671), 'recall': (0.8652113795931929, 0.8859059499807407)}
Run 40: {'dice_score': tensor(0.8544, device='cuda:0'), 'mIoU': tensor(0.7787, device='cuda:0'), 'precision': 0.8534085825978408, 'recall': 0.9006912812696196}, Credible Intervals: {'dice_score': (0.8285528855239841, 0.8512596594131192), 'mIoU': (0.750036846185441, 0.7763684507844989), 'precision': (0.8511850724200078, 0.8725481344331852), 'recall': (0.8659911492638444, 0.8863815925133657)}
Run 41: {'dice_score': tensor(0.8382, device='cuda:0'), 'mIoU': tensor(0.7636, device='cuda:0'), 'precision': 0.8878274220315838, 'recall': 0.8403270546115269}, Credible Intervals: {'dice_score': (0.8286501582800826, 0.8510811170926584), 'mIoU': (0.7502078046544688, 0.7762163596258806), 'precision': (0.8519688325971717, 0.8730295572316344), 'recall': (0.8652116690415759, 0.8854135010010382)}
Run 42: {'dice_score': tensor(0.8295, device='cuda:0'), 'mIoU': tensor(0.7531, device='cuda:0'), 'precision': 0.902649897970885, 'recall': 0.8295093808109568}, Credible Intervals: {'dice_score': (0.8285316131482576, 0.8507081777248529), 'mIoU': (0.7501176341903926, 0.775824117231023), 'precision': (0.8530803082797922, 0.8738282516931009), 'recall': (0.8642054741148479, 0.8842406145217716)}
Run 43: {'dice_score': tensor(0.8384, device='cuda:0'), 'mIoU': tensor(0.7647, device='cuda:0'), 'precision': 0.8586926548330457, 'recall': 0.8718914066360689}, Credible Intervals: {'dice_score': (0.8286322163544937, 0.8505513937581864), 'mIoU': (0.750307627301557, 0.7757123534381781), 'precision': (0.8530872682033965, 0.873600024116425), 'recall': (0.8642663889423823, 0.8840713524450515)}
Run 44: {'dice_score': tensor(0.8633, device='cuda:0'), 'mIoU': tensor(0.7855, device='cuda:0'), 'precision': 0.8644295126288928, 'recall': 0.9006721755967833}, Credible Intervals: {'dice_score': (0.8293104796812336, 0.8509500402605865), 'mIoU': (0.7509733922269474, 0.7760693777084496), 'precision': (0.8532296913866169, 0.873506917543067), 'recall': (0.865001267888045, 0.8845401065865012)}
Run 45: {'dice_score': tensor(0.8465, device='cuda:0'), 'mIoU': tensor(0.7686, device='cuda:0'), 'precision': 0.84341095061549, 'recall': 0.8964165571483299}, Credible Intervals: {'dice_score': (0.8295765063761774, 0.8509669863293539), 'mIoU': (0.7512280706398543, 0.7760398830153151), 'precision': (0.8528859540562407, 0.8729644308466733), 'recall': (0.8656067507710814, 0.8848958330647292)}
Run 46: {'dice_score': tensor(0.8544, device='cuda:0'), 'mIoU': tensor(0.7825, device='cuda:0'), 'precision': 0.8942771770912646, 'recall': 0.8634808553185671}, Credible Intervals: {'dice_score': (0.8300077141269093, 0.8511483126679243), 'mIoU': (0.7517799760364243, 0.7763062178121319), 'precision': (0.8536972948604744, 0.8735150690961004), 'recall': (0.865447890916162, 0.8845433700387371)}
Run 47: {'dice_score': tensor(0.8199, device='cuda:0'), 'mIoU': tensor(0.7442, device='cuda:0'), 'precision': 0.8807980227106961, 'recall': 0.8233657862561453}, Credible Intervals: {'dice_score': (0.8296699606721749, 0.8506081500085764), 'mIoU': (0.7514819101563378, 0.7757611065848591), 'precision': (0.8541796596805115, 0.8737636684987935), 'recall': (0.8644167071636477, 0.8833793602190673)}
Run 48: {'dice_score': tensor(0.8294, device='cuda:0'), 'mIoU': tensor(0.7607, device='cuda:0'), 'precision': 0.8583102126228832, 'recall': 0.8459870108951126}, Credible Intervals: {'dice_score': (0.8295501636815154, 0.8502811689077229), 'mIoU': (0.7515475880553673, 0.7755749355724342), 'precision': (0.8541606217221607, 0.873547005948897), 'recall': (0.8639162920523562, 0.8827177608730543)}
Run 49: {'dice_score': tensor(0.8563, device='cuda:0'), 'mIoU': tensor(0.7796, device='cuda:0'), 'precision': 0.8647404325008392, 'recall': 0.9062279409275747}, Credible Intervals: {'dice_score': (0.8299993614463552, 0.8505006641289121), 'mIoU': (0.7520043343702458, 0.7757740912630474), 'precision': (0.8542784873551811, 0.8734653020383426), 'recall': (0.8647048091105397, 0.8832714816500958)}
Run 50: {'dice_score': tensor(0.8207, device='cuda:0'), 'mIoU': tensor(0.7466, device='cuda:0'), 'precision': 0.888514561932534, 'recall': 0.8332001738806789}, Credible Intervals: {'dice_score': (0.8297018182481308, 0.8500174695991622), 'mIoU': (0.7517729886120491, 0.7753159676238797), 'precision': (0.8548817327292081, 0.8738469980341899), 'recall': (0.8639573891215724, 0.8823886543408211)}
Run 51: {'dice_score': tensor(0.8234, device='cuda:0'), 'mIoU': tensor(0.7509, device='cuda:0'), 'precision': 0.9141142282113129, 'recall': 0.8203772275806657}, Credible Intervals: {'dice_score': (0.829472043139891, 0.849604178743917), 'mIoU': (0.7516375420301074, 0.7749572132518702), 'precision': (0.8559783264914722, 0.8746998923704903), 'recall': (0.8629818312762653, 0.8812953703541753)}
Run 52: {'dice_score': tensor(0.8567, device='cuda:0'), 'mIoU': tensor(0.7786, device='cuda:0'), 'precision': 0.9036386635899544, 'recall': 0.8634862226353384}, Credible Intervals: {'dice_score': (0.8299068730180401, 0.8498281686983409), 'mIoU': (0.7520482618923778, 0.7751329526442627), 'precision': (0.8568260781243973, 0.8753240997629348), 'recall': (0.8628988451218622, 0.8810458233968645)}
Run 53: {'dice_score': tensor(0.8352, device='cuda:0'), 'mIoU': tensor(0.7637, device='cuda:0'), 'precision': 0.9040569701897305, 'recall': 0.8335626998463072}, Credible Intervals: {'dice_score': (0.8299118004105007, 0.8496488782052735), 'mIoU': (0.7521600773584312, 0.7750260818681803), 'precision': (0.8576505071011022, 0.8759318984794053), 'recall': (0.8622388472669655, 0.8802574668378439)}
