Run 43: {'dice_score': tensor(0.8456, device='cuda:0'), 'mIoU': tensor(0.7681, device='cuda:0'), 'precision': 0.8992983907536524, 'recall': 0.8488135689602591}, Credible Intervals: {'dice_score': (0.8270506949341447, 0.849054744640227), 'mIoU': (0.7486526652083239, 0.7741172680482584), 'precision': (0.851463103780905, 0.8720750921746906), 'recall': (0.8584110805989544, 0.8785922713471207)}
Run 44: {'dice_score': tensor(0.8681, device='cuda:0'), 'mIoU': tensor(0.7943, device='cuda:0'), 'precision': 0.8911334359826675, 'recall': 0.883366987864802}, Credible Intervals: {'dice_score': (0.8278764831059497, 0.8495923884099683), 'mIoU': (0.7495594219531292, 0.7747061546375825), 'precision': (0.8522681635499344, 0.8726035973971407), 'recall': (0.8588746250468284, 0.878803828073347)}
Run 45: {'dice_score': tensor(0.8464, device='cuda:0'), 'mIoU': tensor(0.7686, device='cuda:0'), 'precision': 0.869156962857902, 'recall': 0.8812008567295302}, Credible Intervals: {'dice_score': (0.8281716295477186, 0.8496361497650413), 'mIoU': (0.7498456386885264, 0.7747065533771166), 'precision': (0.8525353844355574, 0.8726348355046168), 'recall': (0.8592689925464909, 0.8789583938269799)}
Run 46: {'dice_score': tensor(0.8489, device='cuda:0'), 'mIoU': tensor(0.7737, device='cuda:0'), 'precision': 0.857700558112716, 'recall': 0.8880895736919142}, Credible Intervals: {'dice_score': (0.8285125779453179, 0.8497312421811416), 'mIoU': (0.7502349432370007, 0.7748155649400579), 'precision': (0.8525356924607241, 0.872422337656099), 'recall': (0.8598016193209215, 0.8792501098090222)}
Run 47: {'dice_score': tensor(0.8173, device='cuda:0'), 'mIoU': tensor(0.7332, device='cuda:0'), 'precision': 0.7780573488054068, 'recall': 0.9288696169898936}, Credible Intervals: {'dice_score': (0.8281486492101103, 0.8491652525362885), 'mIoU': (0.7497313630827018, 0.7740713599189203), 'precision': (0.8507933498087721, 0.8705752453974224), 'recall': (0.8612067825588833, 0.8803681241868465)}
Run 48: {'dice_score': tensor(0.8429, device='cuda:0'), 'mIoU': tensor(0.7705, device='cuda:0'), 'precision': 0.8961992223053151, 'recall': 0.8457408718729839}, Credible Intervals: {'dice_score': (0.8283488436422588, 0.8491411140362155), 'mIoU': (0.7500409540401652, 0.7741201068408882), 'precision': (0.8516578933983713, 0.8711892927644886), 'recall': (0.8607692420319588, 0.8797629052340268)}
Run 49: {'dice_score': tensor(0.8339, device='cuda:0'), 'mIoU': tensor(0.7638, device='cuda:0'), 'precision': 0.8695524598821283, 'recall': 0.8482843469299182}, Credible Intervals: {'dice_score': (0.8283540035351522, 0.8489384283283904), 'mIoU': (0.7502003792078198, 0.774031596151905), 'precision': (0.8519285129036442, 0.8712502021918187), 'recall': (0.8604043938797961, 0.8792312545024692)}
Run 50: {'dice_score': tensor(0.8588, device='cuda:0'), 'mIoU': tensor(0.7815, device='cuda:0'), 'precision': 0.8747610300779343, 'recall': 0.8789557014405728}, Credible Intervals: {'dice_score': (0.8288699224913547, 0.8492271891144074), 'mIoU': (0.7507147786816676, 0.7742934576712823), 'precision': (0.8522963292804864, 0.8714088444946972), 'recall': (0.8606870235957098, 0.8793138572430483)}
Run 51: {'dice_score': tensor(0.8471, device='cuda:0'), 'mIoU': tensor(0.7765, device='cuda:0'), 'precision': 0.8553639088113596, 'recall': 0.874316905877868}, Credible Intervals: {'dice_score': (0.8291308496072237, 0.8492798815502897), 'mIoU': (0.751108783041857, 0.7744461207019919), 'precision': (0.8522595343153412, 0.8711913773765493), 'recall': (0.8608657533493199, 0.8793042732133123)}
Run 52: {'dice_score': tensor(0.8167, device='cuda:0'), 'mIoU': tensor(0.7459, device='cuda:0'), 'precision': 0.9027022442903424, 'recall': 0.8069762995774679}, Credible Intervals: {'dice_score': (0.828784811355773, 0.8487611332840355), 'mIoU': (0.7508923815519657, 0.7740153211284604), 'precision': (0.8531607747294958, 0.8718649894646016), 'recall': (0.8597057679790143, 0.8780388184301358)}
