Run 40: {'dice_score': tensor(0.8566, device='cuda:0'), 'mIoU': tensor(0.7792, device='cuda:0'), 'precision': 0.8622917667031288, 'recall': 0.9036483390629292}, Credible Intervals: {'dice_score': (0.8541463593327413, 0.8753212349014595), 'mIoU': (0.7795214796432008, 0.8046555147542158), 'precision': (0.8648102203221393, 0.8852812423524687), 'recall': (0.8914806659551999, 0.9099871079860458)}
Run 41: {'dice_score': tensor(0.8541, device='cuda:0'), 'mIoU': tensor(0.7812, device='cuda:0'), 'precision': 0.886690430123868, 'recall': 0.8733007726332924}, Credible Intervals: {'dice_score': (0.8540084005874596, 0.8749409233009612), 'mIoU': (0.779403426441323, 0.8042412233035621), 'precision': (0.8652291529321599, 0.8854298081483811), 'recall': (0.8908980192129645, 0.9092328268974021)}
Run 42: {'dice_score': tensor(0.8775, device='cuda:0'), 'mIoU': tensor(0.8083, device='cuda:0'), 'precision': 0.8743538776040077, 'recall': 0.9174044251441955}, Credible Intervals: {'dice_score': (0.8544528094032847, 0.8751151790597375), 'mIoU': (0.7799522996492267, 0.8044759688468874), 'precision': (0.8653258480504149, 0.8852867018834432), 'recall': (0.8914366545614258, 0.9095190965877575)}
Run 43: {'dice_score': tensor(0.8680, device='cuda:0'), 'mIoU': tensor(0.7961, device='cuda:0'), 'precision': 0.9240124693814121, 'recall': 0.8556800836465587}, Credible Intervals: {'dice_score': (0.8546499445694938, 0.8750663865910656), 'mIoU': (0.7801885690255422, 0.8044218616914408), 'precision': (0.866612619033041, 0.8862632884020492), 'recall': (0.890459720456731, 0.9084143002861401)}
Run 44: {'dice_score': tensor(0.8499, device='cuda:0'), 'mIoU': tensor(0.7766, device='cuda:0'), 'precision': 0.8725905220257946, 'recall': 0.8777259077516741}, Credible Intervals: {'dice_score': (0.854415987514132, 0.874620974461459), 'mIoU': (0.7799622514564531, 0.8039341493245103), 'precision': (0.8666343546102572, 0.8860668269034992), 'recall': (0.890049715112822, 0.9078383124898494)}
Run 45: {'dice_score': tensor(0.8606, device='cuda:0'), 'mIoU': tensor(0.7903, device='cuda:0'), 'precision': 0.8500986741774758, 'recall': 0.9240322768829097}, Credible Intervals: {'dice_score': (0.8544399916733575, 0.8744250038496268), 'mIoU': (0.7800579242594665, 0.8037638838186262), 'precision': (0.8661403633197302, 0.885395077681153), 'recall': (0.8907274970677741, 0.9082746029225272)}
Run 46: {'dice_score': tensor(0.8423, device='cuda:0'), 'mIoU': tensor(0.7579, device='cuda:0'), 'precision': 0.8029017232358455, 'recall': 0.9395053185266442}, Credible Intervals: {'dice_score': (0.8540544654959323, 0.8738509746760621), 'mIoU': (0.7794334918917696, 0.80291134698779), 'precision': (0.8646107505233773, 0.8837592857588433), 'recall': (0.8917255859812412, 0.9090143613011518)}
Run 47: {'dice_score': tensor(0.8690, device='cuda:0'), 'mIoU': tensor(0.8003, device='cuda:0'), 'precision': 0.8955403371479937, 'recall': 0.8872544444146574}, Credible Intervals: {'dice_score': (0.8542696413253836, 0.8738483414939296), 'mIoU': (0.7797569112162245, 0.802976008186474), 'precision': (0.8651816273020475, 0.884096395840646), 'recall': (0.8915283328862577, 0.9086539708922982)}
Run 48: {'dice_score': tensor(0.8488, device='cuda:0'), 'mIoU': tensor(0.7772, device='cuda:0'), 'precision': 0.8614094447344541, 'recall': 0.8942900562724693}, Credible Intervals: {'dice_score': (0.8540455652923871, 0.8734386600601505), 'mIoU': (0.7795777701944239, 0.8025659727134103), 'precision': (0.8649962609818083, 0.8837309791363623), 'recall': (0.8914924643065893, 0.9084483250814648)}
Run 49: {'dice_score': tensor(0.8702, device='cuda:0'), 'mIoU': tensor(0.7986, device='cuda:0'), 'precision': 0.8532925191521644, 'recall': 0.9336363147199154}, Credible Intervals: {'dice_score': (0.8542800585490462, 0.8734667824703013), 'mIoU': (0.7798525328977959, 0.8025990509032721), 'precision': (0.8646488917242615, 0.8832189883835145), 'recall': (0.8922914521927118, 0.9090223672021294)}
Run 50: {'dice_score': tensor(0.8448, device='cuda:0'), 'mIoU': tensor(0.7627, device='cuda:0'), 'precision': 0.8199932954460383, 'recall': 0.9350945994257926}, Credible Intervals: {'dice_score': (0.853984936865375, 0.873001516264732), 'mIoU': (0.7793862162722394, 0.8019269774701665), 'precision': (0.8636304786024906, 0.8820814567265927), 'recall': (0.8930892016854555, 0.9096010551756757)}
Run 51: {'dice_score': tensor(0.8927, device='cuda:0'), 'mIoU': tensor(0.8218, device='cuda:0'), 'precision': 0.8979654791951179, 'recall': 0.916138691008091}, Credible Intervals: {'dice_score': (0.854668216287296, 0.873464354550398), 'mIoU': (0.7801195333754608, 0.8024144693386115), 'precision': (0.8642283299212, 0.8824675425412498), 'recall': (0.8934709386712203, 0.9097990169808841)}
Run 52: {'dice_score': tensor(0.8351, device='cuda:0'), 'mIoU': tensor(0.7534, device='cuda:0'), 'precision': 0.8247951129078865, 'recall': 0.914534296405271}, Credible Intervals: {'dice_score': (0.8541857102647367, 0.8728326869617453), 'mIoU': (0.7794854975046601, 0.801593566356084), 'precision': (0.8633548631490159, 0.881474992125004), 'recall': (0.8938066284296738, 0.9099590852114103)}
Run 53: {'dice_score': tensor(0.8754, device='cuda:0'), 'mIoU': tensor(0.8015, device='cuda:0'), 'precision': 0.882587484717369, 'recall': 0.9029914408922195}, Credible Intervals: {'dice_score': (0.8545049521285047, 0.8729626337892066), 'mIoU': (0.7798000508094564, 0.8016908599206938), 'precision': (0.8636381637475594, 0.8815752812915585), 'recall': (0.893904676675203, 0.909902841099223)}
Run 54: {'dice_score': tensor(0.8695, device='cuda:0'), 'mIoU': tensor(0.7977, device='cuda:0'), 'precision': 0.8724584646572504, 'recall': 0.8987981103466249}, Credible Intervals: {'dice_score': (0.8546998990539315, 0.8729801329251279), 'mIoU': (0.7800334501363159, 0.8017159037707142), 'precision': (0.8637186291340645, 0.8814893302827622), 'recall': (0.8939193841232265, 0.9097731939133279)}
Run 55: {'dice_score': tensor(0.8719, device='cuda:0'), 'mIoU': tensor(0.7986, device='cuda:0'), 'precision': 0.8834871400947619, 'recall': 0.8982241545723177}, Credible Intervals: {'dice_score': (0.8549336656749514, 0.8730389958454082), 'mIoU': (0.7802755069552929, 0.8017548329457009), 'precision': (0.8640032274587576, 0.8816002046043447), 'recall': (0.8939234625605775, 0.9096374960048645)}
Run 56: {'dice_score': tensor(0.8880, device='cuda:0'), 'mIoU': tensor(0.8165, device='cuda:0'), 'precision': 0.9013430187106133, 'recall': 0.9021830376982689}, Credible Intervals: {'dice_score': (0.85545606865327, 0.8733753292940716), 'mIoU': (0.7808356119998648, 0.8021053882033526), 'precision': (0.8646062868675264, 0.8820157703754847), 'recall': (0.8940012221903652, 0.9095741047283896)}
Run 57: {'dice_score': tensor(0.8699, device='cuda:0'), 'mIoU': tensor(0.7966, device='cuda:0'), 'precision': 0.8701749167591334, 'recall': 0.9099125056341291}, Credible Intervals: {'dice_score': (0.8556333712550599, 0.8733896840319508), 'mIoU': (0.7810214308893441, 0.802100618598141), 'precision': (0.8646262748195077, 0.8818858197729603), 'recall': (0.8942171315029973, 0.909643084176061)}
Run 58: {'dice_score': tensor(0.8728, device='cuda:0'), 'mIoU': tensor(0.7949, device='cuda:0'), 'precision': 0.8908077600598335, 'recall': 0.8914363127946854}, Credible Intervals: {'dice_score': (0.855857558117917, 0.8734524836303017), 'mIoU': (0.7811707852461938, 0.8020655343252217), 'precision': (0.8650120370186345, 0.8821048841221212), 'recall': (0.8940966798147401, 0.9094019247593703)}
