Run 17: {'dice_score': tensor(0.8209, device='cuda:0'), 'mIoU': tensor(0.7416, device='cuda:0'), 'precision': 0.8649855088859131, 'recall': 0.8345832642247804}, Credible Intervals: {'dice_score': (0.778042034390301, 0.8162084044594953), 'mIoU': (0.6925638752079872, 0.7354693603795801), 'precision': (0.845329570697669, 0.8780693783884425), 'recall': (0.7986208647356817, 0.8353150490972071)}
Run 18: {'dice_score': tensor(0.7933, device='cuda:0'), 'mIoU': tensor(0.7124, device='cuda:0'), 'precision': 0.8802369058463398, 'recall': 0.7938068461054206}, Credible Intervals: {'dice_score': (0.7783582180739914, 0.815467348223013), 'mIoU': (0.6930747223404192, 0.7347783221894475), 'precision': (0.8468663039495066, 0.8785879532977661), 'recall': (0.7978034116621422, 0.8335646409451545)}
Run 19: {'dice_score': tensor(0.7821, device='cuda:0'), 'mIoU': tensor(0.7037, device='cuda:0'), 'precision': 0.8465761791838615, 'recall': 0.8057164703950989}, Credible Intervals: {'dice_score': (0.7780461001145347, 0.8142203188627943), 'mIoU': (0.6930811009717621, 0.7336978948529609), 'precision': (0.8463989248898267, 0.8773587444657889), 'recall': (0.7977359852632695, 0.8325850299661769)}
Run 20: {'dice_score': tensor(0.8060, device='cuda:0'), 'mIoU': tensor(0.7143, device='cuda:0'), 'precision': 0.8310558582941655, 'recall': 0.8571252342278585}, Credible Intervals: {'dice_score': (0.7790099803224514, 0.8142391969191499), 'mIoU': (0.6936406394918999, 0.7332294078674053), 'precision': (0.8451805110250078, 0.8755008805507679), 'recall': (0.8003450194552697, 0.834164338530412)}
Run 21: {'dice_score': tensor(0.8195, device='cuda:0'), 'mIoU': tensor(0.7331, device='cuda:0'), 'precision': 0.8275456614960985, 'recall': 0.874231419429414}, Credible Intervals: {'dice_score': (0.7805548538078977, 0.814868591499454), 'mIoU': (0.695068275737139, 0.7336671695145182), 'precision': (0.8439164820991268, 0.8736473799320328), 'recall': (0.8035554077412554, 0.8363702836563752)}
Run 22: {'dice_score': tensor(0.7831, device='cuda:0'), 'mIoU': tensor(0.7002, device='cuda:0'), 'precision': 0.8357733418253531, 'recall': 0.8238271475075121}, Credible Intervals: {'dice_score': (0.7802667937056891, 0.8138346843918443), 'mIoU': (0.6948542605789034, 0.7325930479047549), 'precision': (0.843168073272625, 0.8723078171188672), 'recall': (0.8041129733753523, 0.8361634181274619)}
Run 23: {'dice_score': tensor(0.7821, device='cuda:0'), 'mIoU': tensor(0.7032, device='cuda:0'), 'precision': 0.8708687676572835, 'recall': 0.7918830837506887}, Credible Intervals: {'dice_score': (0.7799661995354371, 0.812837328148399), 'mIoU': (0.6948012343425098, 0.7317298162664843), 'precision': (0.8440810798621198, 0.8725347101421962), 'recall': (0.8031960883510288, 0.8346275090893114)}
Run 24: {'dice_score': tensor(0.8191, device='cuda:0'), 'mIoU': tensor(0.7358, device='cuda:0'), 'precision': 0.8613726005256496, 'recall': 0.8332604405554014}, Credible Intervals: {'dice_score': (0.7812853059066223, 0.8134100953090859), 'mIoU': (0.6961425512737718, 0.7322596037316563), 'precision': (0.8445123464725461, 0.8723584387184267), 'recall': (0.8041428191537925, 0.8348745769108641)}
Run 25: {'dice_score': tensor(0.7917, device='cuda:0'), 'mIoU': tensor(0.7060, device='cuda:0'), 'precision': 0.881631122627021, 'recall': 0.7737045445044768}, Credible Intervals: {'dice_score': (0.7813753702483089, 0.8128658323150648), 'mIoU': (0.6961749575228395, 0.7315757153434115), 'precision': (0.845756628368059, 0.8729669437764835), 'recall': (0.8025637584422947, 0.832795019794597)}
Run 26: {'dice_score': tensor(0.7809, device='cuda:0'), 'mIoU': tensor(0.7030, device='cuda:0'), 'precision': 0.8765153453206509, 'recall': 0.795347035977955}, Credible Intervals: {'dice_score': (0.7810406930603703, 0.8119563571636523), 'mIoU': (0.6960932619926156, 0.730822922713164), 'precision': (0.8467050364810489, 0.8733360798832817), 'recall': (0.8019718043158921, 0.8316716828170997)}
Run 27: {'dice_score': tensor(0.8051, device='cuda:0'), 'mIoU': tensor(0.7248, device='cuda:0'), 'precision': 0.8427081062559377, 'recall': 0.8444651184390124}, Credible Intervals: {'dice_score': (0.7816558137943233, 0.8119771245211705), 'mIoU': (0.6968454496631651, 0.7309119570615328), 'precision': (0.846287843852578, 0.8724727275549564), 'recall': (0.803302810240125, 0.8323853956637873)}
Run 28: {'dice_score': tensor(0.7496, device='cuda:0'), 'mIoU': tensor(0.6695, device='cuda:0'), 'precision': 0.8788663408021403, 'recall': 0.7487921231459671}, Credible Intervals: {'dice_score': (0.7801992237315569, 0.8100670326351868), 'mIoU': (0.6955415786351056, 0.7290505014891951), 'precision': (0.8472447472207932, 0.872905762547022), 'recall': (0.8010267692407624, 0.8297360140959479)}
Run 29: {'dice_score': tensor(0.7670, device='cuda:0'), 'mIoU': tensor(0.6845, device='cuda:0'), 'precision': 0.8192769368153908, 'recall': 0.8041738690800413}, Credible Intervals: {'dice_score': (0.7794639259649542, 0.8088648132732204), 'mIoU': (0.6948591940589246, 0.7278188186125163), 'precision': (0.8460093599472507, 0.8713312557451641), 'recall': (0.8008785123329212, 0.8291123840809612)}
Run 30: {'dice_score': tensor(0.8136, device='cuda:0'), 'mIoU': tensor(0.7215, device='cuda:0'), 'precision': 0.8925264346672306, 'recall': 0.8029622821242905}, Credible Intervals: {'dice_score': (0.7803740067543448, 0.8092479196950266), 'mIoU': (0.6954784289254073, 0.7278736170947455), 'precision': (0.8473903886666929, 0.8722043844086125), 'recall': (0.8007030660989637, 0.8284866674794107)}
Run 31: {'dice_score': tensor(0.7889, device='cuda:0'), 'mIoU': tensor(0.7124, device='cuda:0'), 'precision': 0.8895528527642667, 'recall': 0.7852908557733425}, Credible Intervals: {'dice_score': (0.7804123097617363, 0.8088274143442878), 'mIoU': (0.6957636582237497, 0.7276320942469006), 'precision': (0.8485853809107373, 0.8729266987178025), 'recall': (0.7999575223001443, 0.8273440096445547)}
Run 32: {'dice_score': tensor(0.7811, device='cuda:0'), 'mIoU': tensor(0.6951, device='cuda:0'), 'precision': 0.837493557503183, 'recall': 0.8034748472218314}, Credible Intervals: {'dice_score': (0.7802025478882388, 0.8081923127434792), 'mIoU': (0.6954876195289861, 0.7268716304350349), 'precision': (0.8480242883501048, 0.8720356604743311), 'recall': (0.7998462711918737, 0.8268200456087226)}
Run 33: {'dice_score': tensor(0.7500, device='cuda:0'), 'mIoU': tensor(0.6695, device='cuda:0'), 'precision': 0.8699193897963815, 'recall': 0.7550664702328472}, Credible Intervals: {'dice_score': (0.779044678557342, 0.8066741399165065), 'mIoU': (0.6944448887997535, 0.7253903889548723), 'precision': (0.8485170821853193, 0.8721415250581765), 'recall': (0.7982399949708853, 0.8248991764782635)}
Run 34: {'dice_score': tensor(0.8127, device='cuda:0'), 'mIoU': tensor(0.7283, device='cuda:0'), 'precision': 0.8784233029931784, 'recall': 0.8139193349842131}, Credible Intervals: {'dice_score': (0.7798472479507274, 0.8070396121767034), 'mIoU': (0.6952210077389813, 0.7256918289116912), 'precision': (0.8492418591014282, 0.8724798891487003), 'recall': (0.798507999597226, 0.8247692397018733)}
Run 35: {'dice_score': tensor(0.8268, device='cuda:0'), 'mIoU': tensor(0.7434, device='cuda:0'), 'precision': 0.864880723597946, 'recall': 0.835088275553743}, Credible Intervals: {'dice_score': (0.7810164503743847, 0.8077723502470213), 'mIoU': (0.6963941760781627, 0.7263981011296483), 'precision': (0.8495273462997655, 0.8724238576909802), 'recall': (0.7993835699214642, 0.8252321651977695)}
Run 36: {'dice_score': tensor(0.8292, device='cuda:0'), 'mIoU': tensor(0.7441, device='cuda:0'), 'precision': 0.8332060497540635, 'recall': 0.8633804151685911}, Credible Intervals: {'dice_score': (0.78219167783525, 0.8085278498618124), 'mIoU': (0.69752554601539, 0.7270825601978619), 'precision': (0.8488903151504436, 0.8715198080147781), 'recall': (0.8010183791627763, 0.8264316578333772)}
Run 37: {'dice_score': tensor(0.8004, device='cuda:0'), 'mIoU': tensor(0.7205, device='cuda:0'), 'precision': 0.8720084434855491, 'recall': 0.8098605598903391}, Credible Intervals: {'dice_score': (0.7825084907013093, 0.8084805326544477), 'mIoU': (0.6979512813337246, 0.7270999168479809), 'precision': (0.8493732859499673, 0.871674191543996), 'recall': (0.8010839243157034, 0.8261574469383773)}
Run 38: {'dice_score': tensor(0.8251, device='cuda:0'), 'mIoU': tensor(0.7412, device='cuda:0'), 'precision': 0.8391990147158503, 'recall': 0.8705228895833715}, Credible Intervals: {'dice_score': (0.7834767059580177, 0.8090688938441752), 'mIoU': (0.6989092333741247, 0.7276496498320923), 'precision': (0.8489415119352673, 0.870984764927781), 'recall': (0.8027840967435453, 0.8274490647891245)}
Run 39: {'dice_score': tensor(0.8308, device='cuda:0'), 'mIoU': tensor(0.7474, device='cuda:0'), 'precision': 0.8781529262724161, 'recall': 0.8438735907756814}, Credible Intervals: {'dice_score': (0.7845477838057132, 0.8097692037265026), 'mIoU': (0.699980988848248, 0.7283250218300881), 'precision': (0.8495645800518442, 0.8712935797530795), 'recall': (0.8036984187343928, 0.8280079935927961)}
Run 40: {'dice_score': tensor(0.7801, device='cuda:0'), 'mIoU': tensor(0.6968, device='cuda:0'), 'precision': 0.8713200624644272, 'recall': 0.7987790926652732}, Credible Intervals: {'dice_score': (0.7842698475477705, 0.8091940085529563), 'mIoU': (0.6997183794040354, 0.7277190199738706), 'precision': (0.8499817583038269, 0.8714204245465434), 'recall': (0.8034138647392086, 0.8274396757385308)}
Run 41: {'dice_score': tensor(0.7982, device='cuda:0'), 'mIoU': tensor(0.7140, device='cuda:0'), 'precision': 0.8872679025643988, 'recall': 0.7828108473763521}, Credible Intervals: {'dice_score': (0.7844584507319698, 0.8090756354432392), 'mIoU': (0.6998963432879992, 0.7275535960251062), 'precision': (0.8507810856289895, 0.8719158127499085), 'recall': (0.8027465245434409, 0.8265175084030066)}
Run 42: {'dice_score': tensor(0.7241, device='cuda:0'), 'mIoU': tensor(0.6419, device='cuda:0'), 'precision': 0.8063475136701639, 'recall': 0.7893495499668782}, Credible Intervals: {'dice_score': (0.7828395956750057, 0.8072391614233982), 'mIoU': (0.6983298528207343, 0.7257048557783536), 'precision': (0.8495577934730214, 0.8705224421388875), 'recall': (0.8022725315884135, 0.8257886926974618)}
Run 43: {'dice_score': tensor(0.7770, device='cuda:0'), 'mIoU': tensor(0.6968, device='cuda:0'), 'precision': 0.8921988806217869, 'recall': 0.7844993350355719}, Credible Intervals: {'dice_score': (0.7825547422116446, 0.8066875810678791), 'mIoU': (0.6981320849987281, 0.7251971022154486), 'precision': (0.850450618356768, 0.8711240230826858), 'recall': (0.8017071635049865, 0.824981758701363)}
Run 44: {'dice_score': tensor(0.7997, device='cuda:0'), 'mIoU': tensor(0.7165, device='cuda:0'), 'precision': 0.8135970411352166, 'recall': 0.8619666870834753}, Credible Intervals: {'dice_score': (0.7828097713005175, 0.8066622086438999), 'mIoU': (0.6983968448433037, 0.7251498424267298), 'precision': (0.8494640391709337, 0.8699674891260175), 'recall': (0.8029703846458194, 0.825926686646229)}
Run 45: {'dice_score': tensor(0.7948, device='cuda:0'), 'mIoU': tensor(0.7130, device='cuda:0'), 'precision': 0.8249840916781389, 'recall': 0.8407968952471837}, Credible Intervals: {'dice_score': (0.7829443193739839, 0.806530525694348), 'mIoU': (0.6985731535384986, 0.7250267914397217), 'precision': (0.8487839171920261, 0.869105318484064), 'recall': (0.8036973281430506, 0.8263697710432291)}
Run 46: {'dice_score': tensor(0.7568, device='cuda:0'), 'mIoU': tensor(0.6710, device='cuda:0'), 'precision': 0.8924917796719274, 'recall': 0.7504218034485715}, Credible Intervals: {'dice_score': (0.7822326067863933, 0.8055960312505422), 'mIoU': (0.6978192281701123, 0.7240079372235307), 'precision': (0.8496452223855596, 0.8697013540775496), 'recall': (0.802384823182874, 0.8248754483720623)}
Run 47: {'dice_score': tensor(0.8099, device='cuda:0'), 'mIoU': tensor(0.7307, device='cuda:0'), 'precision': 0.8207916695598996, 'recall': 0.8585926297390836}, Credible Intervals: {'dice_score': (0.7827053584116558, 0.8058050223869913), 'mIoU': (0.6983854121414268, 0.7242830714490085), 'precision': (0.8489012659375568, 0.8687921455879484), 'recall': (0.8034828769033795, 0.825689110142463)}
Run 48: {'dice_score': tensor(0.7923, device='cuda:0'), 'mIoU': tensor(0.7070, device='cuda:0'), 'precision': 0.8258954395557367, 'recall': 0.8400896345976165}, Credible Intervals: {'dice_score': (0.7827846324935357, 0.8056443791301019), 'mIoU': (0.6984290891850846, 0.7240582025974653), 'precision': (0.8482993224129549, 0.8680222348010564), 'recall': (0.8041420692820345, 0.8260917098702781)}
Run 49: {'dice_score': tensor(0.8338, device='cuda:0'), 'mIoU': tensor(0.7521, device='cuda:0'), 'precision': 0.8407903534742642, 'recall': 0.8755952364357635}, Credible Intervals: {'dice_score': (0.7837260556690037, 0.8063185983283588), 'mIoU': (0.6994052605349537, 0.7247499062057481), 'precision': (0.848035901114417, 0.8675772241487296), 'recall': (0.8055159054958223, 0.8271844189140414)}
Run 50: {'dice_score': tensor(0.8060, device='cuda:0'), 'mIoU': tensor(0.7285, device='cuda:0'), 'precision': 0.8816125020864978, 'recall': 0.8178506377359379}, Credible Intervals: {'dice_score': (0.7840634657343392, 0.806420300250585), 'mIoU': (0.6998647548605383, 0.7249463699878865), 'precision': (0.8486232320657293, 0.867941391486373), 'recall': (0.8056553215032258, 0.8271049769330272)}
Run 51: {'dice_score': tensor(0.8220, device='cuda:0'), 'mIoU': tensor(0.7401, device='cuda:0'), 'precision': 0.8228793237631282, 'recall': 0.8755864625575468}, Credible Intervals: {'dice_score': (0.7847077759548324, 0.806823513781549), 'mIoU': (0.7005369129425132, 0.7253576432151011), 'precision': (0.8480050612546959, 0.8671722709076314), 'recall': (0.8069469939951562, 0.8281333505220272)}
Run 52: {'dice_score': tensor(0.7837, device='cuda:0'), 'mIoU': tensor(0.6961, device='cuda:0'), 'precision': 0.7997616938851704, 'recall': 0.854843131219259}, Credible Intervals: {'dice_score': (0.7845771909147499, 0.8064887666442309), 'mIoU': (0.700328954797077, 0.7249183487425336), 'precision': (0.846955452405558, 0.8659994315313879), 'recall': (0.8077821088482231, 0.8287318926094746)}
Run 53: {'dice_score': tensor(0.8098, device='cuda:0'), 'mIoU': tensor(0.7223, device='cuda:0'), 'precision': 0.8220504829508064, 'recall': 0.8500043106349188}, Credible Intervals: {'dice_score': (0.7849548306102851, 0.8066483255737011), 'mIoU': (0.7006302297462402, 0.7249821157163012), 'precision': (0.8463787329438133, 0.8652779758986966), 'recall': (0.8084931750446798, 0.8292179598454545)}
Run 54: {'dice_score': tensor(0.7984, device='cuda:0'), 'mIoU': tensor(0.7112, device='cuda:0'), 'precision': 0.7924300727344737, 'recall': 0.877614397284575}, Credible Intervals: {'dice_score': (0.7851041694767098, 0.8065942139778526), 'mIoU': (0.7007132584583964, 0.7248395436745317), 'precision': (0.8452616895997516, 0.864048628393467), 'recall': (0.809700896507379, 0.8301849242450563)}
Run 55: {'dice_score': tensor(0.8032, device='cuda:0'), 'mIoU': tensor(0.7253, device='cuda:0'), 'precision': 0.857290768184534, 'recall': 0.8203969614880973}, Credible Intervals: {'dice_score': (0.7853381247938114, 0.8066269399131643), 'mIoU': (0.701053221460787, 0.7249536974434626), 'precision': (0.8453965133846748, 0.8640095784919107), 'recall': (0.8098027531755084, 0.830099568142353)}
Run 56: {'dice_score': tensor(0.8207, device='cuda:0'), 'mIoU': tensor(0.7450, device='cuda:0'), 'precision': 0.8817204023001236, 'recall': 0.8348417507946949}, Credible Intervals: {'dice_score': (0.7858837833027202, 0.8069648351149398), 'mIoU': (0.7017378468081976, 0.725410031836913), 'precision': (0.8459747191661287, 0.8643956090189029), 'recall': (0.8101651884442019, 0.8302685712927543)}
