Run 17: {'dice_score': tensor(0.8136, device='cuda:0'), 'mIoU': tensor(0.7384, device='cuda:0'), 'precision': 0.8686988239116468, 'recall': 0.8196750354500572}, Credible Intervals: {'dice_score': (0.7933661466557972, 0.8304503977649998), 'mIoU': (0.7123143664713414, 0.7543004866064629), 'precision': (0.8356636783478175, 0.8693004636809234), 'recall': (0.820655058015423, 0.8555992448737271)}
Run 18: {'dice_score': tensor(0.8137, device='cuda:0'), 'mIoU': tensor(0.7286, device='cuda:0'), 'precision': 0.8050234884075346, 'recall': 0.8939445083141209}, Credible Intervals: {'dice_score': (0.7939874033539295, 0.8300233383400366), 'mIoU': (0.7126377352281008, 0.7534567197844455), 'precision': (0.8333843093116494, 0.8663180827114639), 'recall': (0.8243723008317915, 0.8580705784473903)}
Run 19: {'dice_score': tensor(0.8064, device='cuda:0'), 'mIoU': tensor(0.7285, device='cuda:0'), 'precision': 0.8597492398479837, 'recall': 0.8355214814459403}, Credible Intervals: {'dice_score': (0.7941588578248064, 0.8292582317198453), 'mIoU': (0.7129354548075261, 0.7526798101451236), 'precision': (0.8343645819416898, 0.8663776120075116), 'recall': (0.824507976059014, 0.8573361688182553)}
Run 20: {'dice_score': tensor(0.8235, device='cuda:0'), 'mIoU': tensor(0.7460, device='cuda:0'), 'precision': 0.8710941963107325, 'recall': 0.8412296644327251}, Credible Intervals: {'dice_score': (0.7952092578106504, 0.8293815573553618), 'mIoU': (0.7141127259146212, 0.7528225632296864), 'precision': (0.835847196730273, 0.8669633084628391), 'recall': (0.8249380409940984, 0.8569368321082254)}
Run 21: {'dice_score': tensor(0.8266, device='cuda:0'), 'mIoU': tensor(0.7503, device='cuda:0'), 'precision': 0.8789245246035674, 'recall': 0.8293743289509132}, Credible Intervals: {'dice_score': (0.7963219295619861, 0.82962656033299), 'mIoU': (0.7153941086205762, 0.7531369654301683), 'precision': (0.8375843675160906, 0.8678421939965544), 'recall': (0.8247507421431081, 0.8560249462192477)}
Run 22: {'dice_score': tensor(0.7619, device='cuda:0'), 'mIoU': tensor(0.6863, device='cuda:0'), 'precision': 0.9010432821260804, 'recall': 0.740107064761268}, Credible Intervals: {'dice_score': (0.794308376915688, 0.8270043405166941), 'mIoU': (0.7136015042430116, 0.7505745494590499), 'precision': (0.8402158718869928, 0.8695965834900218), 'recall': (0.8203839998431374, 0.8512913872806613)}
Run 23: {'dice_score': tensor(0.8228, device='cuda:0'), 'mIoU': tensor(0.7441, device='cuda:0'), 'precision': 0.862762076503775, 'recall': 0.8492310518369982}, Credible Intervals: {'dice_score': (0.7952107496889742, 0.8271557482572975), 'mIoU': (0.7145406058257009, 0.7506801792273987), 'precision': (0.8408927205245782, 0.8696017164488006), 'recall': (0.8213255826963056, 0.8515124940159164)}
Run 24: {'dice_score': tensor(0.8040, device='cuda:0'), 'mIoU': tensor(0.7193, device='cuda:0'), 'precision': 0.8951907511055469, 'recall': 0.7919768544507026}, Credible Intervals: {'dice_score': (0.7952399181923818, 0.8265329897319247), 'mIoU': (0.714355176602578, 0.7497585985338497), 'precision': (0.8429231421140889, 0.8708945465112091), 'recall': (0.8197266078207712, 0.8494139707319397)}
Run 25: {'dice_score': tensor(0.8040, device='cuda:0'), 'mIoU': tensor(0.7248, device='cuda:0'), 'precision': 0.8221268348717683, 'recall': 0.8460699801106982}, Credible Intervals: {'dice_score': (0.7952731620527366, 0.8259526252859466), 'mIoU': (0.714417348543318, 0.7491186934049796), 'precision': (0.8417602835835074, 0.8692791872234069), 'recall': (0.8205011950411767, 0.8495579421838053)}
Run 26: {'dice_score': tensor(0.8137, device='cuda:0'), 'mIoU': tensor(0.7324, device='cuda:0'), 'precision': 0.8484703457682903, 'recall': 0.8411112163000712}, Credible Intervals: {'dice_score': (0.7956931406646968, 0.8257709973827922), 'mIoU': (0.7147772985940173, 0.7488050508459827), 'precision': (0.8417453972820546, 0.8687526370120392), 'recall': (0.8210242396518265, 0.8495020297229239)}
