Run 43: {'dice_score': tensor(0.8643, device='cuda:0'), 'mIoU': tensor(0.7930, device='cuda:0'), 'precision': 0.9102741631865502, 'recall': 0.8760100555562791}, Credible Intervals: {'dice_score': (0.8590668938313496, 0.8792065588287142), 'mIoU': (0.7852756608295102, 0.8092915119478551), 'precision': (0.8666618847953841, 0.8863092920543145), 'recall': (0.8936032721651875, 0.9113149857973014)}
Run 44: {'dice_score': tensor(0.8731, device='cuda:0'), 'mIoU': tensor(0.8011, device='cuda:0'), 'precision': 0.8691653732175473, 'recall': 0.9120284139062278}, Credible Intervals: {'dice_score': (0.8592751746305175, 0.8791792655805571), 'mIoU': (0.7855016768617946, 0.8092396120985754), 'precision': (0.8666020762021087, 0.8860366605154667), 'recall': (0.8939302370777782, 0.9114226064102139)}
Run 45: {'dice_score': tensor(0.8678, device='cuda:0'), 'mIoU': tensor(0.7969, device='cuda:0'), 'precision': 0.8644442238019318, 'recall': 0.9053016556905008}, Credible Intervals: {'dice_score': (0.8593528176705365, 0.8790370170183566), 'mIoU': (0.7856237256223431, 0.8090972129107786), 'precision': (0.866437954722251, 0.8856734566517191), 'recall': (0.8940883139376754, 0.9113811081717629)}
Run 46: {'dice_score': tensor(0.8648, device='cuda:0'), 'mIoU': tensor(0.7890, device='cuda:0'), 'precision': 0.9064273965010081, 'recall': 0.8614795084403254}, Credible Intervals: {'dice_score': (0.8593615460163827, 0.878837080858346), 'mIoU': (0.7855659186673207, 0.8087909726783483), 'precision': (0.8672243811497348, 0.8862064239145161), 'recall': (0.8932513412847808, 0.9104258956216097)}
Run 47: {'dice_score': tensor(0.8838, device='cuda:0'), 'mIoU': tensor(0.8183, device='cuda:0'), 'precision': 0.9004190847421526, 'recall': 0.8982660874875316}, Credible Intervals: {'dice_score': (0.8597880421565136, 0.879036059713146), 'mIoU': (0.7861490448149404, 0.8091069713011796), 'precision': (0.8678461606429526, 0.8865924789072808), 'recall': (0.8932640748172745, 0.9102612674640509)}
Run 48: {'dice_score': tensor(0.8762, device='cuda:0'), 'mIoU': tensor(0.8108, device='cuda:0'), 'precision': 0.9022071850380545, 'recall': 0.8927289202950228}, Credible Intervals: {'dice_score': (0.8600350687475021, 0.8790730797300502), 'mIoU': (0.7865498141543696, 0.809256091349533), 'precision': (0.8684812399219144, 0.8869977187459731), 'recall': (0.8931576151808137, 0.9099916279043724)}
Run 49: {'dice_score': tensor(0.8754, device='cuda:0'), 'mIoU': tensor(0.8039, device='cuda:0'), 'precision': 0.8821997806429863, 'recall': 0.9099025431380965}, Credible Intervals: {'dice_score': (0.8602553778539554, 0.8790911415257611), 'mIoU': (0.7867910860126159, 0.8092596620925729), 'precision': (0.8686699117922294, 0.8869909573657326), 'recall': (0.8934199868330664, 0.9100689034063097)}
Run 50: {'dice_score': tensor(0.8686, device='cuda:0'), 'mIoU': tensor(0.7954, device='cuda:0'), 'precision': 0.8725850169360637, 'recall': 0.9127488688286394}, Credible Intervals: {'dice_score': (0.8603267826022372, 0.878974938585677), 'mIoU': (0.7868501807749002, 0.8090953698753859), 'precision': (0.8686536247722931, 0.8867975927973948), 'recall': (0.8937316195711246, 0.9101971068674027)}
Run 51: {'dice_score': tensor(0.8598, device='cuda:0'), 'mIoU': tensor(0.7898, device='cuda:0'), 'precision': 0.8553160982062642, 'recall': 0.8961804624249002}, Credible Intervals: {'dice_score': (0.860219905862422, 0.8786962746126886), 'mIoU': (0.786796868922746, 0.8088296432805838), 'precision': (0.8682898838353811, 0.886283201642022), 'recall': (0.8936950156753591, 0.9100070658287609)}
Run 52: {'dice_score': tensor(0.8644, device='cuda:0'), 'mIoU': tensor(0.7889, device='cuda:0'), 'precision': 0.858261007964611, 'recall': 0.9197883471846581}, Credible Intervals: {'dice_score': (0.8602098917220404, 0.8785137873320986), 'mIoU': (0.7867283511134553, 0.8085553961033272), 'precision': (0.8679996256148456, 0.8858422577433478), 'recall': (0.8941310197904283, 0.9102604434814793)}
