Run 17: {'dice_score': tensor(0.8433, device='cuda:0'), 'mIoU': tensor(0.7600, device='cuda:0'), 'precision': 0.8319475156068802, 'recall': 0.9112671193480492}, Credible Intervals: {'dice_score': (0.8210287829744045, 0.8559416049206426), 'mIoU': (0.7386900569630352, 0.7792915100957643), 'precision': (0.8439623467045259, 0.8768317989802371), 'recall': (0.8538023821956103, 0.8857174317191838)}
Run 18: {'dice_score': tensor(0.8570, device='cuda:0'), 'mIoU': tensor(0.7755, device='cuda:0'), 'precision': 0.8841051909327508, 'recall': 0.870519989579916}, Credible Intervals: {'dice_score': (0.8225907210800505, 0.8564360394205982), 'mIoU': (0.7402009504701954, 0.7796103246716883), 'precision': (0.8458010838203865, 0.8776216503168737), 'recall': (0.8542940388648985, 0.8853100869237187)}
Run 19: {'dice_score': tensor(0.8097, device='cuda:0'), 'mIoU': tensor(0.7277, device='cuda:0'), 'precision': 0.8445912798816151, 'recall': 0.8411910270807357}, Credible Intervals: {'dice_score': (0.821411943052009, 0.8544878747601489), 'mIoU': (0.7389863873015674, 0.7774398815939842), 'precision': (0.845281972552728, 0.8763423678842539), 'recall': (0.8531288250388528, 0.8834698075266592)}
Run 20: {'dice_score': tensor(0.8730, device='cuda:0'), 'mIoU': tensor(0.7976, device='cuda:0'), 'precision': 0.9001258718967438, 'recall': 0.8879493395984173}, Credible Intervals: {'dice_score': (0.8236470505706813, 0.8557470863652172), 'mIoU': (0.7414900292593758, 0.7788677122049507), 'precision': (0.8477258040146884, 0.8778222952909344), 'recall': (0.8545389234638816, 0.8840209220500572)}
Run 21: {'dice_score': tensor(0.8328, device='cuda:0'), 'mIoU': tensor(0.7550, device='cuda:0'), 'precision': 0.8166990134560176, 'recall': 0.905828162256012}, Credible Intervals: {'dice_score': (0.8236906321362367, 0.8550458507842978), 'mIoU': (0.741686913426776, 0.7781788416307671), 'precision': (0.8457986456033018, 0.875369503259413), 'recall': (0.8567118847752513, 0.8853223278230714)}
Run 22: {'dice_score': tensor(0.8238, device='cuda:0'), 'mIoU': tensor(0.7421, device='cuda:0'), 'precision': 0.834735184997875, 'recall': 0.8778376720206238}, Credible Intervals: {'dice_score': (0.823318336643045, 0.8540094715059149), 'mIoU': (0.7412758957711594, 0.7769719020365567), 'precision': (0.8449134591804857, 0.8739089652083476), 'recall': (0.8573632864077028, 0.8852899039948169)}
Run 23: {'dice_score': tensor(0.8617, device='cuda:0'), 'mIoU': tensor(0.7853, device='cuda:0'), 'precision': 0.878900925669453, 'recall': 0.8879059167252012}, Credible Intervals: {'dice_score': (0.8246940088695103, 0.854636943796918), 'mIoU': (0.7428310881619486, 0.7776877204587626), 'precision': (0.8461128488301164, 0.8744014875320453), 'recall': (0.8584213971182968, 0.8856710557593532)}
Run 24: {'dice_score': tensor(0.8596, device='cuda:0'), 'mIoU': tensor(0.7813, device='cuda:0'), 'precision': 0.8551269529014826, 'recall': 0.912161280810833}, Credible Intervals: {'dice_score': (0.8258695205072919, 0.8551221698239557), 'mIoU': (0.744093237745389, 0.7781747135600963), 'precision': (0.8461873301050165, 0.8739001977899625), 'recall': (0.8604508511612466, 0.8869791243369065)}
Run 25: {'dice_score': tensor(0.8330, device='cuda:0'), 'mIoU': tensor(0.7511, device='cuda:0'), 'precision': 0.84074921566993, 'recall': 0.8880591513216496}, Credible Intervals: {'dice_score': (0.8258535051739754, 0.8545387511502365), 'mIoU': (0.7440275772176692, 0.7774410835481604), 'precision': (0.845664435738441, 0.8728819440435719), 'recall': (0.8613161017377651, 0.8872596370430944)}
Run 26: {'dice_score': tensor(0.8371, device='cuda:0'), 'mIoU': tensor(0.7573, device='cuda:0'), 'precision': 0.872400977909565, 'recall': 0.8585516442358494}, Credible Intervals: {'dice_score': (0.8260065724183505, 0.8541449524792784), 'mIoU': (0.7442164588570446, 0.7769885811807142), 'precision': (0.8464521220053989, 0.8731025904552713), 'recall': (0.8609365470556576, 0.8864305364407914)}
